style_id,elegant,vintage,princess,boho
260235696944,FALSE,FALSE,FALSE,TRUE
366054713060,FALSE,FALSE,FALSE,TRUE
765243351243,FALSE,FALSE,FALSE,TRUE
573762794674,FALSE,FALSE,FALSE,TRUE
247304459935,FALSE,FALSE,FALSE,TRUE
223401317803,FALSE,TRUE,FALSE,FALSE
734562441382,FALSE,TRUE,FALSE,FALSE
549306732031,FALSE,TRUE,FALSE,FALSE
570882701357,FALSE,TRUE,FALSE,FALSE
213175329642,FALSE,TRUE,FALSE,FALSE
379570679859,FALSE,FALSE,TRUE,FALSE
716922330344,FALSE,FALSE,TRUE,FALSE
997242272963,FALSE,FALSE,TRUE,FALSE
313455989872,FALSE,FALSE,TRUE,FALSE
144691041532,FALSE,FALSE,TRUE,FALSE
532619135710,TRUE,FALSE,FALSE,FALSE
204820886951,TRUE,FALSE,FALSE,FALSE
669304145861,TRUE,FALSE,FALSE,FALSE
381006261038,TRUE,FALSE,FALSE,FALSE
828169952218,TRUE,FALSE,FALSE,FALSE