upc,name,price,color,description
260235696944,LEONIE,"$6,800",white,NULL
366054713060,BRYNLEE,"$7,900",white,NULL
765243351243,RHYA,"$8,600",white,NULL
573762794674,HARMONIA,"$9,500",white,NULL
247304459935,MEMPHIS,"$10,200",white,NULL
223401317803,DORI,"$5,700",white,NULL
734562441382,CARMELLA,"$6,900",white,NULL
549306732031,LUXIA,"$7,300",white,NULL
570882701357,RAMONA,"$8,500",white,NULL
213175329642,ARACELY,"$9,700",white,NULL
379570679859,BELLIMISA,"$7,900",white,NULL
716922330344,MAIA,"$6,400",white,NULL
997242272963,TATITANA,"$8,500",white,NULL
313455989872,AURORA,"$9,600",white,NULL
144691041532,NEELA,"$5,900",white,NULL
532619135710,DOLORES,"$7,800",white,NULL
204820886951,JOLENE,"$8,800",white,NULL
669304145861,VARELLA,"$9,200",white,NULL
381006261038,SERAPHINE,"$7,400",white,NULL
828169952218,IRIS,"$10,300",white,NULL